573.13688	0.061445967107827834	0.05120932061560748	0.057018639552628134	0.060852625282625	0.0671160175925861	0.07037046865891178	0.08692380796162454	0.05612092123260424	0.0629879033348411	0.09519824518598732	0.07122235792197013	0.05311261356788135	0.03894623603480565	0.06372525070601186	0.06740111370492136	0.059075784266438884	0.05487335336320621	0.07045460025619193	0.056828831342365535	0.04838145232941533	0.05505580851028877	0.06852135352414256	0.10105775739026825	0.05590081666733714	0.06208553594001342	0.08097884455782985	0.06928552009829138	0.0701562182408975	0.05847573398217379	0.060571104369295976	0.055395263624807824	0.05470507853074717	0.05910258505075804	0.058424116639058915	0.06298567804042282	0.050040368321119355	0.05500572803954234	0.08853690416309531	0.07368498734321503	0.0633098771068276	0.06512345835329097	0.06778758414149383	0.09156984739819295	0.05803594938655988	0.05124794147480946	0.06579050101209222	0.05432269429105516	0.05775905196573883	0.0515481303826238	0.06483311757869979	0.060422868913077105	0.05376268934637352	0.06512199511559681	0.07623908329060744	0.08059382023944515	0.05857719400021624	0.06760444070914948	0.07281885509365127	0.07739652797189915	0.06470075305286449	0.04618136942520627	0.06664856098220649	0.0641750208700592	0.05210284575559649	0.0503064537140899	0.06642496095614393	0.06538091656563501	0.04846906603124808	0.062008086546587626	0.07579802757675601	0.07606556144631028	0.0666426351943928	0.06420129709654142	0.077141764941697	0.07667013007767047	0.06451301095191454	0.0539406958077031	0.061182109613666054	0.06447567769095383	0.04950687851596265	0.05819134914186979	0.05653614623701047	0.0591548784495884	0.0566928739555876	0.05604445330755508	0.08583219293081462	0.08170643144757789	0.056942885769222726	0.06091433053177495	0.07926726242094662	0.08634780019191364	0.05599865329271469	0.05532496631837124	0.058927750037820845	0.055369643334137936	0.059475655360366135
573.13656	0.06374061264315485	0.05172189312500948	0.05650277142252771	0.062413775023321745	0.06679734372292091	0.06928529665045012	0.08427742368078449	0.05627853827456987	0.06115487148564753	0.0954693154384939	0.07148302779306592	0.051903248374982724	0.042696855878380686	0.060148620259246936	0.06776530721586484	0.06245748455374688	0.0574366572244031	0.0705594060616971	0.05813396441788489	0.04824663947269476	0.054654371664767075	0.0672212406790031	0.09812387876028418	0.05665843377557894	0.06146800956485797	0.07811946836008885	0.0690112258592678	0.07138316109767326	0.06083525485078426	0.06073107588649464	0.05476987070467093	0.056743727162017796	0.061513712497120523	0.05721641502163812	0.06319556486611437	0.05248344377656625	0.05290604497679702	0.08766235347532184	0.0735507146353375	0.0625257779260549	0.0658142013648874	0.06670788993193628	0.09036379653238538	0.05708808656210023	0.054168654041092466	0.06505991478715849	0.05292121451580921	0.060918600631848695	0.05368716732821053	0.06507512977001942	0.06016389905880829	0.05548742052136334	0.06566315504179165	0.07440967251755815	0.07742944374848396	0.05915184976445905	0.06937466741953562	0.06951559980954924	0.07645972786769535	0.06461675629167984	0.04569185812313019	0.06764242841925006	0.065977331171483	0.053750278689150895	0.05192944383718948	0.0660570995965716	0.06551631726470837	0.05091281885651637	0.06287146877476929	0.07389227064507492	0.07611811825091078	0.06377204430838444	0.06389419680189819	0.07448633431561419	0.07578496367443335	0.06578211710779165	0.055719458879161105	0.06220676220717127	0.06259115158770516	0.05256181943426856	0.059157881264435004	0.057930802428122145	0.05946804128508657	0.05785165232730183	0.056944248566412364	0.08116824694570017	0.08003765162114383	0.05849272360448386	0.06125141197445034	0.0773705975970976	0.08345604152417357	0.05788828234804591	0.05708385183622432	0.060128828463028174	0.05706934509397033	0.05879677866249239
573.13866	0.0602480508360533	0.052217812193466516	0.05640921055456881	0.058977269393554924	0.0678682850238192	0.07478927998985459	0.09040141247585616	0.05629926988159858	0.06174188637604782	0.1010986703802219	0.07365835430650752	0.05152513094505051	0.037965224748989154	0.06127694479261693	0.06753721680264108	0.05783672756780964	0.05378875467667097	0.07243369827180308	0.05800992904242061	0.04361928673574259	0.056665797605475465	0.07201189844322069	0.10339059014736315	0.05729803665417755	0.060959081165321685	0.08410047794981261	0.07128558801088775	0.07167832675900829	0.056430510487083335	0.06085156416563837	0.05531805157562184	0.052009154578408615	0.058530174830928004	0.057013733029709655	0.06301304409501335	0.04928035959513505	0.05312507543729146	0.09704930182184338	0.07711818446970765	0.06206024717300518	0.06503697692527224	0.07086448597974573	0.09513531176703115	0.05702200732331836	0.05114427106874183	0.06448907786075196	0.0527253359516631	0.05624315893949861	0.04977797438411682	0.06685151985991455	0.05973082556709041	0.05146700315215204	0.06629281916234239	0.0799670286067331	0.08323585376327843	0.059852987189159046	0.06999879351033757	0.07365360435830572	0.08009884676910342	0.06431411583328252	0.04175539629317748	0.06896287234758694	0.06489504109828217	0.048996064373794064	0.048702463901348594	0.06680384082818004	0.06629098467322564	0.04605400556831166	0.06402961556691592	0.07979001752034393	0.08052259817761842	0.06499746938517739	0.0633208330838524	0.07969368008013616	0.0787665298507981	0.06626302031564535	0.051751803295039076	0.06316178941784505	0.06238433766125264	0.04731775694296632	0.056398778668387425	0.05799542791609845	0.058788188320493304	0.054661220202122766	0.05701020596081968	0.08870568317021188	0.08545546473290673	0.05815368973735961	0.06049838039800804	0.08289614823572884	0.08751907288112043	0.05712834246622308	0.05390851917819581	0.05986345308889065	0.05620093627609355	0.05466723503599644
573.13724	0.059875296252377856	0.05043969285482739	0.05518810843075469	0.060562783892092936	0.06631105268424525	0.07078034287334614	0.08513892817025064	0.0558147030831344	0.060359092357039235	0.09643986351382805	0.0711753271369551	0.05147328771030594	0.03949337107397056	0.060386727404683024	0.0679471257372919	0.060959975837242705	0.054325298856032385	0.06953841701012914	0.056315406442689356	0.045891218162908726	0.053573438344913536	0.06867061649707958	0.099122990632442	0.056674223131249944	0.060158935236960163	0.07904504707749303	0.06972019037879411	0.07052495928053934	0.05798418117250321	0.06079207113077513	0.05429499079038054	0.05571369486745556	0.05814150586629506	0.056066099735921186	0.06192407951972823	0.04993670860015641	0.05151438631996516	0.08962244647212568	0.07482452994510808	0.062074595302632235	0.06487627990970424	0.06739307723687625	0.09029707528949256	0.05688397071888039	0.05149836048002001	0.06496167102006101	0.052419542777352404	0.059911349818026746	0.05077056852296234	0.06373171173255465	0.05910462721263582	0.05246840170076066	0.06479136270317681	0.07582631156867967	0.07800326203544991	0.05943125700388729	0.06793948848491142	0.07029667557785271	0.07705882193348566	0.0641509292631928	0.04252148693123516	0.06818352009781671	0.06530740884090733	0.05275984540283668	0.049452676934450115	0.06483678071436495	0.06366359250222385	0.04812909147072067	0.061936937972067604	0.07588390096428814	0.07639325957794314	0.06384071746474641	0.061846347214361726	0.0750898285510258	0.07676267645458473	0.06575108571563705	0.05277854167017042	0.06222550894578376	0.06265844756725668	0.05109628529272041	0.055887741493739936	0.05711543840604559	0.057899285240668535	0.055185224489317765	0.055861813867343874	0.08273804060427081	0.08098389294047516	0.05847510196820922	0.059857590268224584	0.07778410573870187	0.0839081815207841	0.057902998541358365	0.05440882867017394	0.06040473236066933	0.05668310602318158	0.05724959687918121
573.13791	0.05301009964674229	0.04859276077963175	0.05407334096229931	0.05603506644471325	0.06518868272856089	0.07546965005459007	0.0953801609419204	0.05416073010020737	0.05866499059827216	0.10728503359331	0.07422079158469296	0.04811711291189853	0.034830548132683624	0.058910793474356765	0.06455232991778707	0.05297310959353579	0.04828047048472862	0.07066034110890647	0.0543591375017507	0.038386801350927306	0.05485278113554243	0.07512648419215655	0.10553321927730266	0.054699102749143295	0.057416579949594246	0.0868966773687103	0.07387347487683674	0.07008682038091796	0.05117040892795707	0.0575611092471247	0.054473269392718696	0.04808852352088338	0.052805757269570576	0.05407239759340077	0.06047400324051308	0.04431979579024163	0.05003535640068096	0.10041573036029984	0.07914276219270767	0.060617870265696976	0.06294420655797554	0.07266035025189024	0.09905495120373806	0.053618644201384826	0.04595640757749393	0.06308119782282536	0.04956498697014961	0.05270078376663286	0.044078252909866285	0.06299118731157109	0.05756583028034141	0.04701311175194183	0.06388322284249938	0.08247135542406862	0.08581561807235573	0.058067864089907245	0.06873420483199563	0.07559806994883424	0.08129209655076575	0.0626201039914647	0.03506960613151056	0.06914375500975305	0.06357910549864487	0.04354181681968173	0.04279249178788209	0.06518297009012974	0.062844616160211	0.04081701718444863	0.06078706263450268	0.08244426607573338	0.08383439864377186	0.06319116420153809	0.06098489823057708	0.08140562903657644	0.08113798570267226	0.06473728501255166	0.04717386540073622	0.061201729804471604	0.06045411362642861	0.042475707872969934	0.05080056454067905	0.05565040639515881	0.055785370532926204	0.04941848625566422	0.05401971436645201	0.09133509331755499	0.08866322375684493	0.056210810157937344	0.05787231987163828	0.08527815656027429	0.09007049591991559	0.055084708089797624	0.04903554510003379	0.05799290954611442	0.05371614132375583	0.05053125573045397
573.13811	0.06187127169044472	0.052859514270075805	0.05659601137917025	0.05971373902536139	0.06832379922138374	0.07174784444914192	0.08178739926690204	0.05607428163512524	0.06183210601928672	0.09149409701136738	0.07084103780129071	0.052834078380469926	0.038984650680640213	0.061874419352590096	0.06776564855064382	0.061148132762169	0.05662818705703513	0.0696739242549981	0.057757480721269495	0.046992333122390255	0.052460891081260945	0.06750161877923791	0.10000171406635866	0.05796500691777877	0.062412403365814766	0.07831482954996402	0.06759552698150825	0.06863254442362478	0.059534475223717555	0.06247415204019553	0.05162772629237073	0.056175217618538054	0.05990692827997619	0.058244704110937545	0.06249216619276639	0.050396955042133026	0.05335837581669764	0.08792695456349948	0.07432553665783581	0.06232106370655016	0.06541389761544926	0.06652544955067828	0.08713769394569847	0.057903192058932365	0.05235093387891861	0.06529003482468579	0.053037976337064884	0.059116168914239146	0.05334495756010555	0.06457235739482015	0.060501183627196836	0.05262920970684613	0.06627986162606468	0.07569992782963253	0.07647317767517417	0.05948201340331692	0.06737414407909227	0.07004719061357238	0.0749755751691009	0.06459560578939863	0.04404265019444428	0.06769562826953979	0.06500764512331199	0.053026903434445785	0.05160131266252253	0.06575785601628194	0.06480169700009815	0.04888548302579325	0.06311992406444712	0.07524705312679628	0.07441443974751015	0.0651516907733493	0.06268507965759351	0.07491486551958365	0.07493274599243359	0.06446273166681371	0.053626241885943934	0.06210878571943673	0.0628005622465326	0.05123756239092627	0.05819674996073139	0.05771786159889454	0.05864262649629412	0.056461817356338435	0.05786545868713808	0.08220496467666841	0.07915055199678477	0.058677687760776004	0.060332296861960365	0.07743428180311984	0.08159552587329452	0.05765731098720047	0.054658843407184014	0.060666732843928914	0.05755674334446045	0.056928577841288755
573.13839	0.061965863381752355	0.05261047573563478	0.05670067475466297	0.060867142604522036	0.06720147456417602	0.07038651895610762	0.08577194843340431	0.056579666063688444	0.06194536813857999	0.09603599343763222	0.07245331352365465	0.052635054370118076	0.04103825767698901	0.06089156541228197	0.06816789949575229	0.061775810478070084	0.05552968793470894	0.07139136140411842	0.05800025523644555	0.04724055028550176	0.05507374267380587	0.06828137779948183	0.09926039271206077	0.057310546941197284	0.06140996096892949	0.07944993109698568	0.07105983300958703	0.07117553453470767	0.06015512816073331	0.06082440278461044	0.05478086935121584	0.05608345213293725	0.059405349254166885	0.057581070174997584	0.06340557663662695	0.0517949779360215	0.053783144940957484	0.08939518859003892	0.07487019971736433	0.06186320630863883	0.06561237406527622	0.0680816332296164	0.09136600039008685	0.058052181826562625	0.05338032693329655	0.06489854333684919	0.05343763167861738	0.06009962200790942	0.05230085302430854	0.06510202961109587	0.060300132799695594	0.054483362079822635	0.06580277303936609	0.07621045361648507	0.07884769406490942	0.05906823495929483	0.0695122426914438	0.07040383519392955	0.07768234597669092	0.06550165021881418	0.04456986234059621	0.06826364016274401	0.066215812669949	0.05276210457788148	0.051097731191545835	0.06636157490614134	0.06538630128721193	0.04936852272682053	0.06318996659223303	0.07482821320423969	0.0775493797523422	0.06435890359683137	0.0634908592252436	0.07579646231667911	0.07722532859502658	0.06657865989065012	0.05438089875677116	0.06298220103755178	0.06289170223268431	0.05154032171505432	0.057790115502267765	0.05807180195021208	0.05931362912016419	0.057020610828858745	0.05715163085565413	0.08247774668242144	0.08171261078326099	0.058565519570097944	0.061090664482157137	0.07897560129703697	0.08477509244773596	0.058269567965348115	0.0561154288321934	0.060471743559319543	0.05726973141091801	0.05795553173938058
573.13675	0.06302241299301319	0.05228208203423995	0.057997746821915795	0.06111450027353449	0.06817739455745758	0.0711578237671214	0.08680577726412973	0.0552831915251824	0.06320612213848187	0.09730110236109675	0.07190643676922566	0.05183090285328892	0.04002752210028396	0.06070098525805252	0.06752008973596282	0.06023733811844147	0.05734906490955443	0.07189220887407771	0.05873429086000324	0.04645880112293368	0.056478657903660634	0.06853544437098194	0.09894914298195506	0.05745720738344356	0.06222434074498888	0.08063185610440508	0.07019259695999522	0.0711860641543454	0.05838166306734937	0.060372874214485596	0.056346410812253854	0.05338080410699491	0.061847944739306	0.05722803631113344	0.0637920288777807	0.051586331512264126	0.05351049896462005	0.09068162777488879	0.0753597239987712	0.06186792984684651	0.06627338592296333	0.06965127411735693	0.09173321945472393	0.05657862012035795	0.05279256956142001	0.06389793100497812	0.05333627975986006	0.05843402660415744	0.0535175711504663	0.06613755822559483	0.060955853571312335	0.05384976570037936	0.06647919720831481	0.07657197240965193	0.07941931017908938	0.05895449274548892	0.07036278385231684	0.07124785228196646	0.07778450889850357	0.06484909156256448	0.044087451593837534	0.06750219490903193	0.06604482616470354	0.05080699811820639	0.05251521059409748	0.06597404239612245	0.06655174081439054	0.04944408210053102	0.06353987978388204	0.07651755862465667	0.07743591960094018	0.06393193379500106	0.06407999733272926	0.07636239876001695	0.07768826383447916	0.06607892636886065	0.05434679432391288	0.06256458145653365	0.06252391016154007	0.04901618862373456	0.05951258673148434	0.057639329599907314	0.060619359783504426	0.056713934869852566	0.056912899502787356	0.08464179614695187	0.08170992391425758	0.05816733719372516	0.06157043557104091	0.07961324335509225	0.08550559595767847	0.05749460362757348	0.05649169244775844	0.059517133512886906	0.056357189379118454	0.056104366977809086
573.13685	0.05982777567536754	0.051548463931557056	0.05604469037717963	0.059403629378985905	0.06761952357051805	0.07117917643450077	0.08553939994620781	0.056479370878581535	0.061280163831551444	0.09572270729462745	0.07142776651451851	0.0525236798971097	0.0381604787940264	0.062396395096918654	0.0678920176347128	0.06065387578788447	0.0533418132965301	0.07001216922901358	0.05750948855499921	0.04592773854269628	0.05474326906274425	0.06912010926723465	0.09898871200304075	0.057978246393264855	0.061139349570018035	0.0799598430651404	0.06917562028414197	0.07069346882746043	0.05767329298477439	0.06177561063132953	0.05522560227488077	0.05443478105697849	0.05669057980685808	0.057420179650056705	0.06250386986099349	0.050159823450256616	0.05343154442158221	0.08962525466960983	0.07531644625907724	0.06244305873192091	0.06538400654972054	0.06893602754433033	0.0892140337896577	0.05745141450976461	0.05140072250808768	0.0649130154604397	0.053853630461802166	0.05895550737009005	0.05098497796914291	0.0642156530372965	0.05925811582110435	0.05232306298002152	0.06456430323504656	0.07734542567249725	0.07877137944839123	0.06015924806726758	0.06795515728742142	0.07123658139383736	0.0769849233383078	0.06480634605156954	0.04337879720631662	0.06812927248098846	0.06587382664355604	0.051712044411482506	0.04889518955171182	0.06466040358193915	0.0653409066393568	0.04789692509865125	0.06292114970381446	0.0770022983418566	0.07614534111499541	0.06477215075607222	0.06225524047982684	0.07603215556176211	0.07674314141266225	0.06595603167755568	0.05278969030952011	0.06324820028637301	0.06266442098364589	0.050375869544504195	0.055766655981162566	0.057300623864782456	0.05833672459024613	0.05537676972907993	0.05649263496444384	0.08383178243674119	0.08165513311840039	0.058832411278209804	0.059553389247812484	0.07924760258723577	0.08413307895243802	0.05807441809528155	0.055059857603955015	0.0605753526551498	0.056775527310581705	0.05668715262872706
573.13810	0.05913313868322105	0.051609181751104585	0.056336376150887914	0.059665927834187914	0.06893043106502046	0.07452069811408886	0.08635173696829569	0.05639628981148837	0.060059319978662803	0.09612783027757653	0.06951580920207476	0.05252296982256269	0.038612113056874696	0.06393150112401905	0.066044142593	0.06198166400171722	0.05356968474236595	0.07160973033359681	0.05563406889286221	0.04591447274843399	0.05461628979857955	0.07121492265397754	0.10064002848922528	0.05973675554118056	0.06021203121551929	0.08081161809125806	0.06735426934119239	0.06985875175735413	0.058353038237220184	0.0625444640253078	0.05463611160922012	0.05503289295748869	0.05714221879378079	0.057812973757611186	0.06164203264016228	0.05012636977245393	0.05391806177250906	0.09358255443759934	0.07486125120289235	0.06382482364501678	0.0639559127327949	0.06858793250336508	0.08827574057205921	0.05744715555649941	0.051742668823949435	0.06619779621716836	0.05347874208975698	0.059142895917163416	0.05057918128856567	0.06470306649239198	0.05879973582320119	0.05264980817335056	0.06585559185054271	0.07960962523388619	0.07970384328984845	0.06102952186422174	0.06649301995672666	0.07197307628412757	0.07502777285613747	0.06475999295796547	0.04381206929235094	0.06993039408354576	0.06468975510603962	0.052122675881880534	0.048770065401313206	0.0664777288500192	0.06384493073998912	0.0476403563155456	0.06341006343808796	0.07853692577045977	0.07674526190293474	0.06749791969786408	0.06173648214943957	0.07736677483387364	0.07434893122870938	0.06480421632225968	0.05279644522429335	0.06384927633547412	0.06327267769305882	0.0506410745314604	0.05552547547030672	0.05817811487813803	0.0573662683008711	0.055650915908489036	0.05682313402161374	0.08754105272583207	0.08213281740345858	0.059688705784271684	0.05920837552464338	0.07961909987633285	0.08211882217552648	0.057297331080129736	0.05516219967460928	0.060898357155878526	0.05659039583859009	0.05793806461609132
